ImageName,GlobulosBlancosDetectados,ParasitosDetectados,Leu_median_Area,Leu_median_BoundingBox,Leu_median_Eccentricity,Leu_median_Circularity,Leu_median_Diameter,Leu_median_Solidity,Leu_median_Perimeter,Leu_median_Intensity,Par_median_Area,Par_median_BoundingBox,Par_median_Eccentricity,Par_median_Circularity,Par_median_Diameter,Par_median_Solidity,Par_median_Perimeter,Par_median_Intensity
20170818_091906.jpg,20,39,2723.5,221.75,0.670320079388469,0.753087649181493,58.8853592653138,0.920875607858038,207.235,0.161003336542943,211,136.75,0.607912663111418,0.817628696826626,16.3906541644658,0.904017857142857,57.156,0.606730259671437
20170818_092113.jpg,13,13,2064,476.25,0.589111091343172,0.807759652416206,51.2636949539669,0.923076923076923,178.091,0.147086645468999,302,332.25,0.540235158545427,0.86737583145372,19.6091392597946,0.930232558139535,68.362,0.551287181539283
20170818_092329.jpg,19,68,2661,406.25,0.592453838369149,0.853687079960837,58.2073056285916,0.941176470588235,201.842,0.158624820182142,224.5,255.25,0.58400766728749,0.878466717950436,16.9067763801758,0.916855372147071,57.958,0.589789821027144
20170818_092431.jpg,17,20,1936,207.75,0.741663876360213,0.578293980256452,49.6486833522026,0.842260805319542,226.414,0.1828001375989,269,278.25,0.59260214235504,0.86589751248026,18.505227521336,0.921997755331089,63.214,0.60732662126727
20170818_092540.jpg,17,54,2425,240.75,0.665822738006892,0.657523009840373,55.5662298161641,0.883478260869565,192.456,0.169860481148113,216.5,272.75,0.550582484263377,0.837212799921834,16.6020054687721,0.904127659574468,58.057,0.59260941890305
20170818_092713.jpg,15,38,2467,182.75,0.637697768009142,0.712766146255624,56.0453562470759,0.912127595546193,211.635,0.151660840418339,248,305.25,0.625696104064788,0.834584926809949,17.7626472931482,0.918996569468268,61.229,0.590946832155983
20170818_092825.jpg,18,21,2757.5,243.75,0.633952511576258,0.827246197903963,59.2523712711708,0.942927593922289,209.005,0.137964699598103,183,178.25,0.682185337000317,0.843785721823851,15.2644304409478,0.921225382932166,57.338,0.520747834017328
20170818_104224.jpg,13,20,2717,283.75,0.503363250212376,0.729961731012404,58.8165949630326,0.918876404494382,213.719,0.180357681534153,188.5,221.75,0.636532983814611,0.865905588024527,15.4919932438519,0.926362582141477,52.45,0.613286263976801
20170818_104420.jpg,18,22,1382,336.75,0.712099914269053,0.589087054453558,41.9274601047413,0.835356931602379,183.0565,0.175101177666188,174,234.25,0.621995338919974,0.831885502382503,14.884097657351,0.912096774193548,53.029,0.605003051625013
20170818_104650.jpg,27,24,2207,348.75,0.692993490046943,0.637661237289003,53.0098073494943,0.854675178370259,204.787,0.160301871187843,177.5,175.25,0.533907562307612,0.824279803613452,15.0332821055756,0.906081728674741,56.308,0.567225424367995
20170818_104913.jpg,30,25,1227,302.25,0.691722684839588,0.648268459546316,39.525287073631,0.882951642319093,159.706,0.157519103400735,166,313.25,0.6272101792541,0.834142266681938,14.5381485900385,0.901515151515151,50.614,0.573360378634213
20170818_105011.jpg,20,41,2344.5,339.25,0.590600001044573,0.737897727009055,54.6360913281562,0.906103799684375,208.9885,0.145295572326745,172,243.75,0.66405934653389,0.821693785172518,14.7985540406638,0.910979228486647,53.12,0.604050851109674
20170818_105206.jpg,24,39,2351,301.75,0.665965702424527,0.683545184565991,54.711010235002,0.868595508505062,193.059,0.151048347315368,207,204.75,0.616937047021447,0.834363839866921,16.234549139418,0.91437802907916,57.528,0.58123550495467
20170818_105359.jpg,11,32,2691,282.75,0.587442271544427,0.781825294754472,58.5344993562115,0.931662870159453,206.863,0.143226744650591,258.5,362.75,0.6174629741049,0.83273902919157,18.1375161639514,0.917477083348057,61.729,0.621510153885311
20170818_105542.jpg,18,22,2658.5,325.25,0.684109156070612,0.699372634481481,58.1799252986342,0.917002459434049,208.178,0.130118631501235,254,245.25,0.626669591755127,0.907150648771554,17.9816969850146,0.930913518201428,58.371,0.584787601013613
